2025-04-01T14:30:36.168155,21.0,36.0
2025-04-01T14:30:46.571808,21.0,36.0
2025-04-01T14:30:57.016034,21.0,36.0
2025-04-01T14:31:07.467248,21.0,36.0
2025-04-01T14:31:17.920412,21.0,36.0
2025-04-01T14:31:28.366532,21.0,36.0
2025-04-01T14:31:38.814765,21.0,36.0
2025-04-01T14:31:49.245617,21.0,36.0
2025-04-01T14:31:59.685625,21.0,36.0
2025-04-01T14:32:10.153639,21.0,36.0
2025-04-01T14:32:22.844918,21.0,36.0
2025-04-01T14:32:33.292728,21.0,36.0
2025-04-01T14:32:43.764236,21.0,36.0
2025-04-01T14:32:54.217250,21.0,36.0
2025-04-01T14:33:04.673569,21.0,36.0
2025-04-01T14:33:15.192682,21.0,36.0
2025-04-01T14:33:25.727378,21.0,36.0
2025-04-01T14:33:56.366541,21.0,36.0
2025-04-01T14:34:06.833643,21.0,36.0
2025-04-01T14:34:17.317480,21.1,36.0
2025-04-01T14:34:27.794247,21.1,36.0
2025-04-01T14:34:38.261203,21.1,36.0
2025-04-01T14:34:48.749837,21.1,36.0
2025-04-01T14:34:59.192304,21.1,36.0
2025-04-01T14:35:09.639754,21.1,36.0
2025-04-01T14:35:20.106379,21.1,36.0
2025-04-01T14:35:30.526661,21.1,36.0
2025-04-01T14:35:40.987062,21.1,36.0
2025-04-01T14:35:51.423057,21.1,36.0
2025-04-01T14:36:01.939476,21.2,36.0
2025-04-01T14:36:12.428099,21.2,36.0
2025-04-01T14:36:22.931283,21.2,36.0
2025-04-01T14:36:33.424264,21.2,36.0
2025-04-01T14:36:43.875577,21.2,36.0
2025-04-01T14:36:54.300626,21.2,36.0
2025-04-01T14:37:04.736749,21.2,36.0
2025-04-01T14:37:15.182491,21.2,36.0
2025-04-01T14:37:25.627024,21.2,36.0
2025-04-01T14:37:36.072270,21.2,36.0
2025-04-01T14:37:46.514789,21.2,36.0
2025-04-01T14:37:56.961514,21.2,36.0
2025-04-01T14:38:07.413827,21.2,36.0
2025-04-01T14:38:17.849768,21.2,36.0
2025-04-01T14:38:28.316563,21.2,36.0
2025-04-01T14:38:38.739857,21.1,36.0
2025-04-01T14:38:49.188147,21.1,35.0
2025-04-01T14:38:59.634555,21.1,35.0
2025-04-01T14:39:10.074638,21.1,35.0
2025-04-01T14:39:20.525237,21.1,35.0
2025-04-01T14:39:30.967851,21.1,35.0
2025-04-01T14:39:41.413647,21.1,35.0
2025-04-01T14:39:51.857567,21.1,35.0
2025-04-01T14:40:02.309259,21.1,35.0
2025-04-01T14:40:12.744111,21.1,35.0
2025-04-01T14:40:23.197211,21.1,35.0
2025-04-01T14:40:33.637861,21.1,35.0
2025-04-01T14:40:44.095900,21.1,35.0
2025-04-01T14:40:54.538793,21.1,35.0
2025-04-01T14:41:04.982880,21.1,35.0
2025-04-01T14:41:15.419708,21.1,35.0
2025-04-01T14:41:25.870128,21.1,35.0
2025-04-01T14:41:36.310317,21.1,35.0
2025-04-01T14:41:46.759101,21.1,35.0
2025-04-01T14:41:57.200780,21.1,35.0
2025-04-01T14:42:07.650623,21.1,35.0
2025-04-01T14:42:18.092467,21.1,35.0
2025-04-01T14:42:28.576417,21.1,35.0
2025-04-01T14:42:38.996704,21.1,35.0
2025-04-01T14:42:49.427493,21.1,35.0
2025-04-01T14:42:59.935780,21.2,35.0
2025-04-01T14:43:10.459932,21.2,35.0
2025-04-01T14:43:20.861620,21.2,35.0
2025-04-01T14:43:31.360187,21.2,35.0
2025-04-01T14:43:41.864569,21.2,35.0
2025-04-01T14:43:52.332288,21.2,35.0
2025-04-01T14:44:02.750514,21.2,35.0
2025-04-01T14:44:13.222904,21.2,35.0
2025-04-01T14:44:23.638454,21.2,35.0
2025-04-01T14:44:34.145684,21.2,35.0
2025-04-01T14:44:44.643492,21.2,35.0
2025-04-01T14:44:55.075833,21.2,35.0
2025-04-01T14:45:07.864018,21.2,35.0
2025-04-01T14:45:18.333292,21.2,35.0
2025-04-01T14:45:30.362508,21.3,35.0
2025-04-01T14:45:40.852820,21.3,35.0
2025-04-01T14:45:51.303233,21.3,35.0
2025-04-01T14:46:01.754565,21.3,35.0
2025-04-01T14:46:12.195842,21.3,35.0
2025-04-01T14:46:22.641131,21.3,35.0
2025-04-01T14:46:33.085505,21.3,35.0
2025-04-01T14:46:43.556529,21.3,35.0
2025-04-01T14:46:53.996093,21.3,35.0
2025-04-01T14:47:04.408205,21.3,35.0
2025-04-01T14:47:14.869371,21.3,35.0
2025-04-01T14:47:25.297632,21.3,35.0
2025-04-01T14:47:35.758278,21.3,35.0
2025-04-01T14:47:46.200214,21.3,35.0
2025-04-01T14:47:56.644785,21.3,35.0
2025-04-01T14:48:07.075615,21.3,35.0
2025-04-01T14:48:17.526011,21.3,35.0
2025-04-01T14:48:27.970333,21.3,35.0
2025-04-01T14:48:39.479009,21.3,35.0
2025-04-01T14:48:49.879554,21.3,35.0
2025-04-01T14:49:00.330584,21.2,35.0
2025-04-01T14:49:10.840930,21.2,35.0
2025-04-01T14:49:21.318658,21.2,35.0
2025-04-01T14:49:31.762746,21.2,35.0
2025-04-01T14:49:42.253587,21.2,35.0
2025-04-01T14:49:52.663141,21.2,35.0
2025-04-01T14:50:03.237492,21.2,35.0
2025-04-01T14:50:15.372379,21.2,35.0
2025-04-01T14:50:25.866466,21.2,35.0
2025-04-01T14:50:36.286390,21.2,35.0
2025-04-01T14:50:46.729962,21.2,35.0
2025-04-01T14:50:57.165792,21.2,35.0
2025-04-01T14:51:07.645887,21.2,35.0
2025-04-01T14:51:19.891981,21.2,35.0
2025-04-01T14:51:32.380441,21.2,35.0
2025-04-01T14:51:42.848575,21.2,35.0
2025-04-01T14:51:53.326135,21.2,35.0
2025-04-01T14:52:05.374141,21.2,35.0
2025-04-01T14:52:15.820398,21.2,35.0
2025-04-01T14:52:26.319600,21.2,35.0
2025-04-01T14:52:38.902319,21.3,35.0
2025-04-01T14:52:49.313347,21.3,35.0
2025-04-01T14:52:59.743307,21.3,35.0
2025-04-01T14:53:10.218063,21.3,35.0
2025-04-01T14:53:20.673470,21.3,35.0
2025-04-01T14:53:31.122582,21.3,35.0
2025-04-01T14:53:41.542029,21.3,35.0
2025-04-01T14:53:51.971139,21.3,35.0
2025-04-01T14:54:02.410970,21.3,35.0
2025-04-01T14:54:12.877760,21.3,35.0
2025-04-01T14:54:25.418270,21.4,35.0
2025-04-01T14:54:35.937541,21.4,35.0
2025-04-01T14:54:46.354118,21.4,35.0
2025-04-01T14:54:56.885534,21.4,35.0
2025-04-01T14:55:07.341089,21.4,35.0
2025-04-01T14:55:17.824308,21.4,35.0
2025-04-01T14:55:28.231318,21.4,35.0
2025-04-01T14:55:38.719335,21.4,35.0
2025-04-01T14:55:49.161054,21.4,35.0
2025-04-01T14:56:01.880080,21.4,35.0
2025-04-01T14:56:12.362885,21.4,35.0
2025-04-01T14:56:22.870830,21.4,35.0
2025-04-01T14:56:33.353089,21.4,35.0
2025-04-01T14:56:43.799730,21.4,35.0
2025-04-01T14:56:54.260103,21.4,35.0
2025-04-01T14:57:04.733855,21.4,35.0
2025-04-01T14:57:15.156509,21.4,35.0
2025-04-01T14:57:26.811748,21.4,35.0
2025-04-01T14:57:37.277836,21.4,35.0
2025-04-01T14:57:49.890955,21.4,34.0
2025-04-01T14:58:00.290847,21.4,34.0
2025-04-01T14:58:10.737926,21.4,34.0
2025-04-01T14:58:21.190954,21.5,34.0
2025-04-01T14:58:31.665876,21.5,34.0
2025-04-01T14:58:43.409319,21.5,34.0
2025-04-01T14:58:56.383942,21.5,34.0
2025-04-01T14:59:06.881368,21.5,34.0
2025-04-01T14:59:17.333175,21.5,34.0
2025-04-01T14:59:29.390167,21.5,34.0
2025-04-01T14:59:39.823786,21.5,34.0
2025-04-01T14:59:50.276280,21.5,34.0
2025-04-01T15:00:00.837037,21.5,34.0
2025-04-01T15:00:13.387092,21.5,34.0
2025-04-01T15:00:23.860187,21.5,34.0
2025-04-01T15:00:34.303127,21.5,34.0
2025-04-01T15:00:46.907295,21.5,34.0
2025-04-01T15:00:57.340170,21.5,34.0
2025-04-01T15:01:07.787155,21.5,34.0
2025-04-01T15:01:18.266842,21.5,34.0
2025-04-01T15:01:28.677100,21.6,34.0
2025-04-01T15:01:39.118968,21.6,34.0
2025-04-01T15:01:49.569565,21.6,34.0
2025-04-01T15:02:00.014457,21.6,34.0
2025-04-01T15:02:10.496327,21.6,34.0
2025-04-01T15:02:20.905828,21.6,34.0
2025-04-01T15:02:31.347912,21.6,34.0
2025-04-01T15:02:41.798746,21.6,34.0
2025-04-01T15:02:52.236520,21.6,34.0
2025-04-01T15:03:02.680965,21.7,34.0
2025-04-01T15:03:13.126271,21.7,33.0
2025-04-01T15:03:23.569347,21.7,33.0
2025-04-01T15:03:34.015629,21.7,33.0
2025-04-01T15:03:44.500619,21.7,33.0
2025-04-01T15:03:54.906053,21.7,33.0
2025-04-01T15:04:05.354077,21.7,33.0
2025-04-01T15:04:15.793417,21.7,33.0
2025-04-01T15:04:26.247320,21.7,33.0
2025-04-01T15:04:36.738190,21.7,33.0
2025-04-01T15:04:48.894297,21.7,33.0
2025-04-01T15:04:59.325148,21.7,33.0
2025-04-01T15:05:09.760526,21.7,33.0
2025-04-01T15:05:20.203497,21.7,33.0
2025-04-01T15:05:30.684534,21.7,33.0
2025-04-01T15:05:41.094701,21.7,33.0
2025-04-01T15:05:51.546543,21.7,33.0
2025-04-01T15:06:01.987543,21.7,33.0
2025-04-01T15:06:12.433821,21.7,33.0
2025-04-01T15:06:22.876188,21.7,33.0
2025-04-01T15:06:33.321226,21.7,33.0
2025-04-01T15:06:43.763764,21.7,33.0
2025-04-01T15:06:54.230788,21.6,33.0
2025-04-01T15:07:04.656266,21.6,33.0
2025-04-01T15:07:15.103842,21.6,33.0
2025-04-01T15:07:25.548075,21.6,33.0
2025-04-01T15:07:35.992263,21.6,33.0
2025-04-01T15:07:46.486062,21.6,33.0
2025-04-01T15:07:56.879357,21.5,33.0
2025-04-01T15:08:07.334935,21.5,33.0
2025-04-01T15:08:17.775896,21.5,33.0
2025-04-01T15:08:28.219520,21.5,33.0
2025-04-01T15:08:38.666914,21.5,33.0
2025-04-01T15:08:49.103287,21.4,33.0
2025-04-01T15:08:59.548895,21.4,33.0
2025-04-01T15:09:09.997655,21.4,33.0
2025-04-01T15:09:20.441533,21.4,33.0
2025-04-01T15:09:30.883507,21.4,33.0
2025-04-01T15:09:41.330031,21.4,33.0
2025-04-01T15:09:51.776073,21.4,33.0
2025-04-01T15:10:02.219016,21.4,33.0
2025-04-01T15:10:12.662123,21.4,33.0
2025-04-01T15:10:23.158491,21.4,33.0
2025-04-01T15:10:33.554589,21.4,33.0
2025-04-01T15:10:44.065747,21.5,33.0
2025-04-01T15:10:54.578624,21.5,33.0
2025-04-01T15:11:04.989871,21.5,33.0
2025-04-01T15:11:15.436472,21.5,33.0
2025-04-01T15:11:25.884903,21.5,33.0
2025-04-01T15:11:36.322346,21.5,33.0
2025-04-01T15:11:46.777141,21.4,33.0
2025-04-01T15:11:57.218873,21.4,33.0
2025-04-01T15:12:07.660419,21.4,33.0
2025-04-01T15:12:18.113831,21.4,33.0
2025-04-01T15:12:28.549927,21.4,33.0
2025-04-01T15:12:38.993061,21.4,33.0
2025-04-01T15:12:49.441038,21.4,33.0
2025-04-01T15:12:59.885537,21.4,33.0
2025-04-01T15:13:10.333726,21.4,33.0
2025-04-01T15:13:20.774070,21.4,33.0
2025-04-01T15:13:33.405726,21.4,33.0
2025-04-01T15:13:43.817203,21.4,33.0
2025-04-01T15:13:54.275197,21.4,33.0
2025-04-01T15:14:04.709481,21.4,33.0
2025-04-01T15:14:18.414033,21.4,33.0
2025-04-01T15:14:28.888991,21.3,33.0
2025-04-01T15:14:39.370432,21.3,33.0
2025-04-01T15:14:49.856476,21.3,33.0
2025-04-01T15:15:00.362049,21.3,33.0
2025-04-01T15:15:10.877991,21.3,33.0
2025-04-01T15:15:21.318664,21.3,33.0
2025-04-01T15:15:31.887908,21.2,33.0
2025-04-01T15:15:44.407035,21.2,33.0
2025-04-01T15:15:54.895538,21.2,33.0
2025-04-01T15:16:05.339081,21.2,33.0
2025-04-01T15:16:15.788343,21.2,33.0
2025-04-01T15:16:26.263528,21.2,33.0
2025-04-01T15:16:36.684986,21.2,33.0
2025-04-01T15:16:47.122621,21.1,33.0
2025-04-01T15:16:57.585909,21.1,33.0
2025-04-01T15:17:08.016427,21.1,33.0
2025-04-01T15:17:18.499874,21.1,33.0
2025-04-01T15:17:28.936110,21.1,33.0
2025-04-01T15:17:39.347579,21.1,33.0
2025-04-01T15:17:49.787727,21.1,33.0
2025-04-01T15:18:00.227022,21.1,33.0
2025-04-01T15:18:10.672039,21.1,33.0
2025-04-01T15:18:21.122073,21.1,33.0
2025-04-01T15:18:31.569194,21.1,33.0
2025-04-01T15:18:42.011410,21.1,33.0
2025-04-01T15:18:52.510595,21.1,33.0
2025-04-01T15:19:02.909783,21.2,33.0
2025-04-01T15:19:13.347277,21.2,33.0
2025-04-01T15:19:23.799559,21.2,33.0
2025-04-01T15:19:35.379753,21.2,33.0
2025-04-01T15:19:45.808421,21.2,33.0
2025-04-01T15:19:56.255034,21.2,33.0
2025-04-01T15:20:08.911975,21.2,33.0
2025-04-01T15:20:19.394832,21.2,33.0
2025-04-01T15:20:29.864044,21.2,33.0
2025-04-01T15:20:40.283861,21.2,33.0
2025-04-01T15:20:50.735127,21.2,33.0
2025-04-01T15:21:01.172094,21.2,33.0
2025-04-01T15:21:11.618785,21.3,33.0
2025-04-01T15:21:22.086626,21.3,33.0
2025-04-01T15:21:32.516711,21.3,33.0
2025-04-01T15:21:42.964997,21.3,33.0
2025-04-01T15:21:53.400675,21.3,33.0
2025-04-01T15:22:03.848407,21.3,33.0
2025-04-01T15:22:14.289016,21.3,33.0
2025-04-01T15:22:24.743389,21.3,33.0
2025-04-01T15:22:35.177996,21.3,33.0
2025-04-01T15:22:45.632385,21.4,33.0
2025-04-01T15:22:56.110233,21.4,33.0
2025-04-01T15:23:06.520720,21.4,33.0
2025-04-01T15:23:16.964746,21.4,33.0
2025-04-01T15:23:27.407468,21.4,33.0
2025-04-01T15:23:37.849625,21.4,33.0
2025-04-01T15:23:48.292339,21.4,33.0
2025-04-01T15:23:58.736380,21.5,33.0
2025-04-01T15:24:09.184235,21.5,33.0
2025-04-01T15:24:19.629216,21.5,33.0
2025-04-01T15:24:30.074453,21.5,33.0
2025-04-01T15:24:40.523660,21.5,33.0
2025-04-01T15:24:50.976903,21.5,32.0
2025-04-01T15:25:01.408396,21.5,32.0
2025-04-01T15:25:11.859353,21.5,32.0
2025-04-01T15:25:22.294652,21.6,32.0
2025-04-01T15:25:32.741779,21.6,32.0
2025-04-01T15:25:43.184779,21.6,32.0
2025-04-01T15:25:53.631085,21.6,32.0
2025-04-01T15:26:04.074929,21.6,32.0
2025-04-01T15:26:14.519226,21.6,32.0
2025-04-01T15:26:24.964125,21.6,32.0
2025-04-01T15:26:35.411125,21.6,32.0
2025-04-01T15:26:45.854340,21.6,32.0
2025-04-01T15:26:56.299401,21.6,32.0
2025-04-01T15:27:06.745566,21.6,32.0
2025-04-01T15:27:17.188764,21.6,32.0
2025-04-01T15:27:27.635586,21.6,32.0
2025-04-01T15:27:38.079035,21.7,32.0
2025-04-01T15:27:48.525163,21.7,32.0
2025-04-01T15:27:58.969462,21.7,32.0
2025-04-01T15:28:09.414353,21.7,32.0
2025-04-01T15:28:19.859649,21.7,32.0
2025-04-01T15:28:30.303804,21.7,32.0
2025-04-01T15:28:40.748941,21.7,32.0
2025-04-01T15:28:51.194129,21.7,32.0
2025-04-01T15:29:01.646388,21.7,32.0
2025-04-01T15:29:12.087903,21.7,32.0
2025-04-01T15:29:22.532887,21.8,32.0
2025-04-01T15:29:32.978036,21.8,32.0
2025-04-01T15:29:43.422093,21.8,32.0
2025-04-01T15:29:53.868927,21.8,32.0
2025-04-01T15:30:04.311859,21.8,32.0
2025-04-01T15:30:14.757656,21.8,32.0
2025-04-01T15:30:25.224507,21.8,32.0
2025-04-01T15:30:35.647252,21.8,32.0
2025-04-01T15:30:46.111141,21.8,32.0
2025-04-01T15:30:56.536932,21.8,32.0
2025-04-01T15:31:06.982937,21.8,32.0
2025-04-01T15:31:17.427616,21.8,32.0
2025-04-01T15:31:27.897138,21.8,32.0
2025-04-01T15:31:38.317947,21.8,32.0
2025-04-01T15:31:48.766895,21.8,32.0
2025-04-01T15:31:59.211691,21.8,32.0
2025-04-01T15:32:09.651926,21.8,32.0
2025-04-01T15:32:20.099600,21.8,32.0
2025-04-01T15:32:30.544879,21.8,32.0
2025-04-01T15:32:40.989680,21.8,32.0
2025-04-01T15:32:51.463779,21.8,32.0
2025-04-01T15:33:01.925304,21.8,32.0
2025-04-01T15:33:12.326294,21.8,32.0
2025-04-01T15:33:22.768519,21.8,32.0
2025-04-01T15:33:33.254838,21.8,32.0
2025-04-01T15:33:43.717296,21.8,32.0
2025-04-01T15:33:54.105292,21.8,32.0
2025-04-01T15:34:04.577495,21.8,32.0
2025-04-01T15:34:16.930341,21.8,32.0
2025-04-01T15:34:27.390805,21.9,32.0
2025-04-01T15:34:37.846731,21.9,32.0
2025-04-01T15:34:48.303847,21.9,32.0
2025-04-01T15:34:58.772529,21.9,32.0
2025-04-01T15:35:09.163244,21.9,32.0
2025-04-01T15:35:21.927751,21.9,32.0
2025-04-01T15:35:32.426386,21.9,32.0
2025-04-01T15:35:44.932988,21.9,32.0
2025-04-01T15:35:55.360963,21.9,32.0
2025-04-01T15:36:05.953644,21.9,32.0
2025-04-01T15:36:18.930868,22.0,32.0
2025-04-01T15:36:29.354473,22.0,32.0
2025-04-01T15:36:39.897788,22.0,32.0
2025-04-01T15:36:50.373347,22.0,32.0
2025-04-01T15:37:01.903174,22.0,32.0
2025-04-01T15:37:14.435469,22.0,32.0
2025-04-01T15:37:24.887776,22.0,32.0
2025-04-01T15:37:36.973731,22.0,32.0
2025-04-01T15:37:47.380533,22.1,32.0
2025-04-01T15:37:57.871814,22.1,32.0
2025-04-01T15:38:08.288893,22.1,32.0
2025-04-01T15:38:18.751739,22.1,32.0
2025-04-01T15:38:29.159356,22.1,32.0
2025-04-01T15:38:39.610762,22.1,32.0
2025-04-01T15:38:50.051950,22.1,32.0
2025-04-01T15:39:00.488588,22.1,32.0
2025-04-01T15:39:10.932293,22.1,32.0
2025-04-01T15:39:21.383709,22.1,32.0
2025-04-01T15:39:33.435646,22.1,32.0
2025-04-01T15:39:43.910677,22.1,32.0
2025-04-01T15:39:54.361098,22.1,32.0
2025-04-01T15:40:04.897795,22.2,32.0
2025-04-01T15:40:15.349941,22.2,31.0
2025-04-01T15:40:25.945181,22.2,31.0
2025-04-01T15:40:36.338545,22.2,31.0
2025-04-01T15:40:48.938682,22.2,31.0
2025-04-01T15:40:59.384300,22.2,31.0
2025-04-01T15:41:09.833430,22.2,31.0
2025-04-01T15:41:20.275166,22.2,31.0
2025-04-01T15:41:30.780355,22.2,31.0
2025-04-01T15:41:41.308722,22.2,31.0
2025-04-01T15:41:54.083229,22.2,31.0
2025-04-01T15:42:04.514700,22.3,31.0
2025-04-01T15:42:14.955044,22.3,31.0
2025-04-01T15:42:25.397788,22.3,31.0
2025-04-01T15:42:35.864508,22.3,31.0
2025-04-01T15:42:46.299078,22.3,31.0
2025-04-01T15:42:56.805785,22.3,31.0
2025-04-01T15:43:07.278494,22.3,31.0
2025-04-01T15:43:17.728614,22.3,31.0
2025-04-01T15:43:28.173245,22.3,31.0
2025-04-01T15:43:38.617069,22.4,31.0
2025-04-01T15:43:49.072159,22.4,31.0
2025-04-01T15:43:59.511328,22.4,31.0
2025-04-01T15:44:09.951124,22.4,31.0
2025-04-01T15:44:20.392795,22.4,31.0
2025-04-01T15:44:30.833950,22.4,31.0
2025-04-01T15:44:43.443582,22.4,31.0
2025-04-01T15:44:53.875075,22.4,31.0
2025-04-01T15:45:04.327673,22.4,31.0
2025-04-01T15:45:14.775003,22.5,31.0
2025-04-01T15:45:25.210164,22.5,31.0
2025-04-01T15:45:35.658672,22.5,31.0
2025-04-01T15:45:46.100891,22.5,31.0
2025-04-01T15:45:56.556984,22.5,31.0
2025-04-01T15:46:06.997723,22.5,31.0
2025-04-01T15:46:17.440549,22.5,31.0
2025-04-01T15:46:27.883476,22.5,31.0
2025-04-01T15:46:38.327403,22.5,31.0
2025-04-01T15:46:48.769111,22.5,31.0
2025-04-01T15:46:59.215348,22.5,31.0
2025-04-01T15:47:09.694595,22.5,31.0
2025-04-01T15:47:20.104494,22.5,31.0
2025-04-01T15:47:30.629363,22.5,31.0
2025-04-01T15:47:41.099040,22.5,31.0
2025-04-01T15:47:51.542428,22.5,31.0
2025-04-01T15:48:04.447255,22.5,31.0
2025-04-01T15:48:16.949878,22.5,31.0
2025-04-01T15:48:27.386772,22.5,31.0
2025-04-01T15:48:37.827761,22.5,31.0
2025-04-01T15:48:48.274236,22.5,31.0
2025-04-01T15:48:58.784506,22.5,31.0
2025-04-01T15:49:09.263995,22.5,31.0
2025-04-01T15:49:19.711967,22.5,31.0
2025-04-01T15:49:30.160426,22.5,31.0
2025-04-01T15:49:40.601364,22.5,31.0
2025-04-01T15:49:51.055191,22.5,31.0
2025-04-01T15:50:01.492345,22.5,31.0
2025-04-01T15:50:11.934883,22.5,31.0
2025-04-01T15:50:22.395523,22.5,31.0
2025-04-01T15:50:32.926936,22.6,31.0
2025-04-01T15:50:43.372545,22.6,31.0
2025-04-01T15:50:53.919170,22.6,31.0
2025-04-01T15:51:04.363384,22.6,31.0
2025-04-01T15:51:14.813271,22.6,31.0
2025-04-01T15:51:27.453080,22.6,31.0
2025-04-01T15:51:37.853950,22.6,31.0
2025-04-01T15:51:48.301594,22.6,31.0
2025-04-01T15:51:58.743507,22.6,31.0
2025-04-01T15:52:09.201031,22.6,31.0
2025-04-01T15:52:19.634707,22.6,31.0
2025-04-01T15:52:30.077633,22.6,31.0
2025-04-01T15:52:40.523313,22.6,31.0
2025-04-01T15:52:50.964097,22.6,31.0
2025-04-01T15:53:01.408532,22.6,31.0
2025-04-01T15:53:11.854772,22.6,31.0
2025-04-01T15:53:22.304245,22.6,31.0
2025-04-01T15:53:32.751185,22.6,31.0
2025-04-01T15:53:43.192324,22.6,31.0
2025-04-01T15:53:53.635751,22.6,31.0
2025-04-01T15:54:04.084523,22.6,31.0
2025-04-01T15:54:14.524106,22.6,31.0
2025-04-01T15:54:24.967580,22.6,31.0
2025-04-01T15:54:35.423063,22.6,31.0
2025-04-01T15:54:45.862233,22.6,31.0
2025-04-01T15:54:56.328536,22.6,31.0
2025-04-01T15:55:06.756137,22.6,31.0
2025-04-01T15:55:17.193375,22.7,31.0
2025-04-01T15:55:27.643688,22.7,30.0
2025-04-01T15:55:38.085866,22.7,30.0
2025-04-01T15:55:48.534060,22.7,30.0
2025-04-01T15:55:58.976748,22.7,30.0
2025-04-01T15:56:09.420997,22.7,30.0
2025-04-01T15:56:19.875329,22.7,30.0
2025-04-01T15:56:30.312425,22.7,30.0
2025-04-01T15:56:40.755377,22.7,30.0
2025-04-01T15:56:51.203511,22.7,30.0
2025-04-01T15:57:01.646045,22.7,30.0
2025-04-01T15:57:12.095675,22.7,30.0
2025-04-01T15:57:22.535084,22.7,30.0
2025-04-01T15:57:32.978986,22.7,30.0
2025-04-01T15:57:43.427244,22.8,30.0
2025-04-01T15:57:53.874980,22.8,30.0
2025-04-01T15:58:04.315944,22.8,30.0
2025-04-01T15:58:14.761381,22.8,30.0
2025-04-01T15:58:25.202668,22.8,30.0
2025-04-01T15:58:35.658611,22.8,30.0
2025-04-01T15:58:46.092008,22.8,30.0
2025-04-01T15:58:56.538930,22.8,30.0
2025-04-01T15:59:06.987585,22.8,30.0
2025-04-01T15:59:17.430332,22.8,30.0
2025-04-01T15:59:27.872361,22.8,30.0
2025-04-01T15:59:38.320757,22.8,30.0
2025-04-01T15:59:48.770031,22.8,30.0
2025-04-01T15:59:59.209957,22.8,30.0
2025-04-01T16:00:09.652087,22.8,30.0
2025-04-01T16:00:20.098346,22.8,30.0
2025-04-01T16:00:30.544530,22.8,30.0
2025-04-01T16:00:40.991578,22.8,30.0
2025-04-01T16:00:51.433878,22.8,30.0
2025-04-01T16:01:01.879822,22.8,30.0
2025-04-01T16:01:12.325413,22.8,30.0
2025-04-01T16:01:22.769425,22.8,30.0
2025-04-01T16:01:33.213811,22.8,30.0
2025-04-01T16:01:43.657909,22.8,30.0
2025-04-01T16:01:54.103635,22.8,30.0
2025-04-01T16:02:04.548717,22.8,30.0
2025-04-01T16:02:14.997567,22.8,30.0
2025-04-01T16:02:25.437551,22.8,30.0
2025-04-01T16:02:35.883950,22.8,30.0
2025-04-01T16:02:46.327842,22.8,30.0
2025-04-01T16:02:56.772786,22.8,30.0
2025-04-01T16:03:07.218134,22.8,30.0
2025-04-01T16:03:17.662454,22.8,30.0
2025-04-01T16:03:28.108630,22.8,30.0
2025-04-01T16:03:38.551804,22.8,30.0
2025-04-01T16:03:48.998941,22.8,30.0
2025-04-01T16:03:59.444017,22.8,30.0
2025-04-01T16:04:09.887306,22.8,30.0
2025-04-01T16:04:20.331392,22.8,30.0
2025-04-01T16:04:30.777547,22.8,30.0
2025-04-01T16:04:41.233142,22.8,30.0
2025-04-01T16:04:51.666795,22.8,30.0
2025-04-01T16:05:02.114251,22.8,30.0
2025-04-01T16:05:12.557127,22.8,30.0
2025-04-01T16:05:23.001343,22.8,30.0
2025-04-01T16:05:33.447419,22.8,30.0
2025-04-01T16:05:43.891543,22.8,30.0
2025-04-01T16:05:54.338403,22.8,30.0
2025-04-01T16:06:04.781658,22.8,30.0
2025-04-01T16:06:15.226787,22.9,30.0
2025-04-01T16:06:25.671979,22.9,30.0
2025-04-01T16:06:36.116266,22.8,30.0
2025-04-01T16:06:46.561412,22.8,30.0
2025-04-01T16:06:57.006569,22.8,30.0
2025-04-01T16:07:07.451580,22.8,30.0
2025-04-01T16:07:17.898025,22.8,30.0
2025-04-01T16:07:28.341695,22.8,30.0
2025-04-01T16:07:38.788829,22.8,30.0
2025-04-01T16:07:49.231037,22.8,30.0
2025-04-01T16:07:59.684152,22.8,30.0
2025-04-01T16:08:10.123982,22.8,30.0
2025-04-01T16:08:20.567588,22.7,30.0
2025-04-01T16:08:31.012109,22.7,30.0
2025-04-01T16:08:41.456941,22.7,30.0
2025-04-01T16:08:51.904869,22.7,29.0
2025-04-01T16:09:02.350055,22.7,29.0
2025-04-01T16:09:12.797311,22.6,29.0
2025-04-01T16:09:23.240902,22.6,29.0
2025-04-01T16:09:33.683578,22.6,29.0
2025-04-01T16:09:44.127822,22.6,29.0
2025-04-01T16:09:54.571580,22.6,29.0
2025-04-01T16:10:05.026524,22.6,29.0
2025-04-01T16:10:15.461928,22.6,29.0
2025-04-01T16:10:25.927009,22.6,29.0
2025-04-01T16:10:36.352147,22.6,29.0
2025-04-01T16:10:46.799278,22.6,29.0
2025-04-01T16:10:57.244628,22.6,29.0
2025-04-01T16:11:07.690295,22.6,29.0
2025-04-01T16:11:18.135553,22.6,29.0
2025-04-01T16:11:28.582883,22.6,29.0
2025-04-01T16:11:39.024314,22.6,29.0
2025-04-01T16:11:49.472021,22.6,29.0
2025-04-01T16:11:59.914829,22.6,29.0
2025-04-01T16:12:10.357245,22.6,29.0
2025-04-01T16:12:20.807991,22.6,29.0
2025-04-01T16:12:31.249913,22.6,29.0
2025-04-01T16:12:41.693688,22.6,29.0
2025-04-01T16:12:52.138562,22.6,29.0
2025-04-01T16:13:02.585970,22.6,29.0
2025-04-01T16:13:13.030376,22.6,29.0
2025-04-01T16:13:23.478728,22.6,29.0
2025-04-01T16:13:33.919515,22.6,29.0
